Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,16.76,767.23,62.037,-0.43,-0.524,-0.845,-3.225,-0.502,-11.048,3.673,0,-0.605,-0.663,37.842,18,-0.396,0.29,-1.48,-55.526,-12.811,187.62,0.74,0.15,42.78505764,-86.09037766,190.06
,16.78,768.36,62.037,-0.45,-0.524,-0.839,-3.333,-0.313,-11.594,3.672,0,-0.6,-0.648,37.966,18,-0.339,0.214,-1.467,-55.599,-10.84,187.605,0.74,0.15,42.78505929,-86.09038125,190.05
,16.8,769.48,62.037,-0.476,-0.523,-0.833,-3.384,-0.049,-12.255,3.672,0,0.571,-0.101,38.09,18,-0.282,0.138,-1.453,-55.673,-8.869,187.59,0.74,0.15,42.78506094,-86.09038482,190.03
,16.82,770.6,62.037,-0.503,-0.522,-0.831,-3.373,0.242,-12.857,3.671,0,1.742,0.446,38.214,18,-0.224,0.062,-1.439,-55.746,-6.898,187.575,0.74,0.15,42.78506259,-86.0903884,190.02
,16.84,771.72,62.037,-0.523,-0.519,-0.832,-3.321,0.503,-13.231,3.671,0,6.124,2.219,38.252,18,-0.17,-0.024,-1.42,-55.793,-5.073,187.561,0.74,0.15,42.78506423,-86.09039195,190
,16.86,772.84,62.037,-0.54,-0.515,-0.834,-3.259,0.782,-13.481,3.67,0,13.717,5.218,38.202,18,-0.117,-0.12,-1.396,-55.814,-3.396,187.547,0.74,0.15,42.78506586,-86.09039548,189.99
,16.88,773.95,62.036,-0.554,-0.509,-0.839,-3.209,1.079,-13.584,3.669,0,21.31,8.218,38.152,18,-0.065,-0.215,-1.372,-55.834,-1.718,187.533,0.74,0.15,42.78506749,-86.090399,189.98
,16.9,775.07,62.036,-0.563,-0.5,-0.845,-3.185,1.391,-13.52,3.669,0,29.975,11.944,38.102,18,-0.013,-0.311,-1.348,-55.855,-0.04,187.52,0.74,0.15,42.7850691,-86.09040245,189.96
,16.92,776.18,62.036,-0.564,-0.486,-0.853,-3.193,1.704,-13.278,3.668,0,38.639,15.671,38.053,18,0.04,-0.407,-1.324,-55.876,1.637,187.506,0.74,0.15,42.7850707,-86.09040589,189.95
,16.94,777.28,62.033,-0.557,-0.467,-0.86,-3.237,2.001,-12.857,3.668,0,43.809,17.836,37.873,18,0.076,-0.478,-1.297,-55.861,2.813,187.496,0.74,0.149,42.78507229,-86.09040928,189.94
,16.96,778.35,62.027,-0.542,-0.442,-0.867,-3.308,2.272,-12.259,3.669,0,45.486,18.441,37.562,18,0.097,-0.525,-1.267,-55.81,3.487,187.49,0.74,0.147,42.78507387,-86.09041263,189.94
,16.98,779.42,62.02,-0.519,-0.405,-0.874,-3.401,2.512,-11.501,3.669,0,47.162,19.045,37.251,18,0.118,-0.572,-1.237,-55.76,4.16,187.484,0.74,0.145,42.78507544,-86.09041597,189.93
,17,780.48,62.013,-0.477,-0.353,-0.882,-3.529,2.75,-10.335,3.669,0,47.492,19.547,36.941,18,0.139,-0.619,-1.208,-55.709,4.834,187.478,0.74,0.143,42.78507699,-86.09041921,189.92
,17.02,781.55,62.007,-0.428,-0.291,-0.89,-3.652,2.928,-9.028,3.669,0,47.822,20.048,36.63,18,0.16,-0.665,-1.178,-55.659,5.508,187.472,0.74,0.141,42.78507854,-86.09042245,189.92
,17.04,782.6,62,-0.383,-0.229,-0.897,-3.726,3.008,-7.881,3.67,0,45.483,18.886,36.307,18,0.176,-0.676,-1.145,-55.562,6.038,187.466,0.74,0.14,42.78508007,-86.09042565,189.91
,17.06,783.62,61.993,-0.335,-0.165,-0.903,-3.769,3.043,-6.678,3.67,0,40.476,16.058,35.971,18,0.186,-0.649,-1.108,-55.417,6.423,187.458,0.74,0.14,42.78508159,-86.09042881,189.9
,17.08,784.64,61.987,-0.285,-0.096,-0.909,-3.777,3.039,-5.45,3.67,0,35.468,13.231,35.636,18,0.196,-0.623,-1.071,-55.273,6.808,187.45,0.74,0.14,42.78508311,-86.09043196,189.89
,17.1,785.66,61.98,-0.233,-0.024,-0.916,-3.751,2.994,-4.223,3.671,0,28.707,10.238,35.3,18,0.206,-0.597,-1.035,-55.128,7.193,187.443,0.74,0.14,42.78508463,-86.09043506,189.88
,17.12,786.68,61.974,-0.181,0.05,-0.924,-3.694,2.907,-3.022,3.671,0,21.947,7.245,34.965,18,0.216,-0.57,-0.998,-54.984,7.578,187.435,0.74,0.14,42.78508615,-86.09043815,189.88
,17.14,787.69,61.967,-0.13,0.124,-0.933,-3.607,2.779,-1.87,3.671,0,15.911,4.704,34.71,18,0.234,-0.53,-0.969,-54.782,8.265,187.428,0.74,0.14,42.78508767,-86.09044123,189.87
,17.16,788.69,61.96,-0.081,0.199,-0.942,-3.483,2.618,-0.787,3.672,0,10.599,2.613,34.536,18,0.258,-0.477,-0.947,-54.523,9.255,187.422,0.74,0.14,42.7850892,-86.09044428,189.86
,17.18,789.68,61.954,-0.034,0.272,-0.952,-3.311,2.44,0.212,3.672,0,5.287,0.523,34.362,18,0.283,-0.424,-0.925,-54.264,10.245,187.417,0.74,0.14,42.78509072,-86.09044734,189.86
,17.2,790.68,61.947,0.01,0.342,-0.961,-3.075,2.258,1.119,3.672,0,3.924,0.128,34.188,18,0.308,-0.37,-0.903,-54.005,11.235,187.411,0.74,0.14,42.78509227,-86.09045036,189.85
,17.22,791.67,61.94,0.052,0.408,-0.97,-2.757,2.082,1.931,3.673,0,2.561,-0.266,34.014,18,0.333,-0.317,-0.882,-53.746,12.225,187.405,0.74,0.14,42.78509383,-86.09045338,189.85
,17.24,792.66,61.934,0.091,0.467,-0.979,-2.342,1.924,2.651,3.673,0,2.11,-0.361,33.89,18,0.366,-0.276,-0.866,-53.423,13.52,187.4,0.74,0.14,42.7850954,-86.09045638,189.84
,17.26,793.65,61.927,0.128,0.518,-0.988,-1.825,1.786,3.288,3.673,0,2.573,-0.154,33.815,18,0.408,-0.247,-0.855,-53.036,15.12,187.396,0.74,0.14,42.78509699,-86.09045937,189.84
,17.28,794.63,61.921,0.163,0.559,-0.998,-1.209,1.668,3.851,3.674,0,3.035,0.052,33.74,18,0.45,-0.218,-0.845,-52.649,16.72,187.392,0.74,0.14,42.78509858,-86.09046236,189.83
,17.3,795.61,61.914,0.198,0.59,-1.009,-0.515,1.565,4.357,3.674,0,3.291,0.082,33.666,18,0.492,-0.189,-0.835,-52.261,18.319,187.388,0.74,0.14,42.78510021,-86.0904653,189.83
,17.32,796.6,61.907,0.23,0.61,-1.021,0.229,1.473,4.825,3.674,0,3.547,0.112,33.591,18,0.534,-0.16,-0.824,-51.874,19.919,187.385,0.74,0.14,42.78510184,-86.09046824,189.83
,17.34,797.58,61.901,0.261,0.62,-1.033,0.99,1.392,5.271,3.674,0,3.563,0.059,33.542,18,0.579,-0.146,-0.813,-51.424,21.64,187.381,0.74,0.142,42.7851035,-86.09047114,189.82
,17.36,798.56,61.894,0.29,0.616,-1.046,1.73,1.327,5.716,3.675,0,3.339,-0.079,33.517,18,0.628,-0.147,-0.8,-50.91,23.483,187.379,0.74,0.146,42.78510519,-86.09047402,189.82
,17.38,799.54,61.888,0.323,0.598,-1.06,2.564,1.277,6.308,3.675,0,3.114,-0.216,33.492,18,0.677,-0.148,-0.788,-50.397,25.326,187.376,0.74,0.15,42.78510687,-86.09047689,189.82
,17.4,800.52,61.881,0.354,0.571,-1.073,3.286,1.254,6.956,3.675,0,2.5,-0.418,33.467,18,0.727,-0.148,-0.775,-49.884,27.168,187.373,0.74,0.154,42.78510861,-86.09047968,189.81
,17.42,801.5,61.874,0.378,0.54,-1.081,3.719,1.267,7.562,3.676,0,1.886,-0.619,33.442,18,0.776,-0.149,-0.762,-49.37,29.011,187.371,0.74,0.158,42.78511034,-86.09048246,189.81
,17.44,802.48,61.868,0.4,0.507,-1.086,4.035,1.314,8.259,3.676,0,1.48,-0.717,33.38,18,0.822,-0.153,-0.743,-48.803,30.737,187.37,0.74,0.161,42.78511211,-86.0904852,189.81
,17.46,803.44,61.861,0.423,0.471,-1.09,4.246,1.399,9.069,3.676,0,1.281,-0.71,33.281,18,0.865,-0.159,-0.717,-48.182,32.345,187.37,0.74,0.163,42.7851139,-86.09048788,189.81
,17.48,804.41,61.854,0.447,0.436,-1.093,4.379,1.518,10.01,3.677,0,1.082,-0.704,33.181,18,0.907,-0.166,-0.69,-47.561,33.954,187.371,0.74,0.165,42.78511569,-86.09049057,189.81
,17.5,805.37,61.848,0.474,0.402,-1.096,4.472,1.655,11.084,3.677,0,1.246,-0.648,33.082,18,0.95,-0.172,-0.664,-46.94,35.563,187.371,0.74,0.167,42.78511755,-86.09049315,189.81
,17.52,806.34,61.841,0.503,0.371,-1.099,4.568,1.789,12.292,3.677,0,1.409,-0.592,32.982,18,0.993,-0.178,-0.637,-46.319,37.172,187.372,0.74,0.169,42.7851194,-86.09049574,189.81
,17.54,807.3,61.835,0.534,0.342,-1.101,4.699,1.91,13.624,3.678,0,1.479,-0.582,32.883,18,1.028,-0.18,-0.613,-45.649,38.501,187.376,0.74,0.176,42.78512128,-86.09049827,189.82
,17.56,808.25,61.828,0.567,0.316,-1.104,4.892,2.018,15.066,3.678,0,1.455,-0.617,32.784,18,1.056,-0.176,-0.592,-44.932,39.551,187.385,0.74,0.188,42.7851232,-86.09050075,189.82
,17.58,809.2,61.821,0.603,0.292,-1.11,5.156,2.118,16.593,3.678,0,1.432,-0.652,32.684,18,1.084,-0.172,-0.57,-44.215,40.601,187.394,0.74,0.2,42.78512511,-86.09050323,189.83
,17.6,810.15,61.815,0.644,0.269,-1.118,5.476,2.203,18.171,3.679,0,0.791,-0.834,32.585,18,1.112,-0.168,-0.548,-43.497,41.65,187.403,0.74,0.212,42.78512708,-86.0905056,189.84
,17.62,811.1,61.808,0.688,0.247,-1.13,5.828,2.254,19.765,3.679,0,0.151,-1.016,32.485,18,1.14,-0.164,-0.526,-42.78,42.7,187.411,0.74,0.224,42.78512905,-86.09050798,189.85
,17.64,812.05,61.802,0.736,0.226,-1.146,6.177,2.248,21.343,3.679,0,-0.32,-1.084,32.423,18,1.164,-0.161,-0.511,-42.027,43.626,187.417,0.74,0.233,42.78513106,-86.09051029,189.86
,17.66,813,61.795,0.786,0.207,-1.162,6.494,2.17,22.874,3.679,0,-0.623,-1.036,32.398,18,1.185,-0.16,-0.502,-41.239,44.428,187.419,0.74,0.239,42.78513308,-86.09051255,189.87
,17.68,813.95,61.788,0.835,0.189,-1.18,6.754,2.014,24.335,3.68,0,-0.925,-0.988,32.373,18,1.205,-0.158,-0.493,-40.45,45.23,187.421,0.74,0.245,42.78513511,-86.0905148,189.87
,17.7,814.9,61.782,0.882,0.173,-1.196,6.947,1.784,25.726,3.68,0,-0.8,-0.942,32.349,18,1.226,-0.157,-0.483,-39.662,46.032,187.422,0.74,0.251,42.7851372,-86.09051694,189.87
,17.72,815.85,61.775,0.926,0.16,-1.21,7.078,1.49,27.038,3.68,0,-0.675,-0.895,32.324,18,1.246,-0.156,-0.474,-38.874,46.834,187.424,0.74,0.257,42.78513928,-86.09051907,189.87
,17.74,816.79,61.768,0.966,0.15,-1.222,7.158,1.148,28.265,3.681,0,-0.633,-0.859,32.268,18,1.269,-0.158,-0.467,-38.063,47.781,187.421,0.74,0.26,42.78514139,-86.09052112,189.86
,17.76,817.72,61.762,1,0.142,-1.23,7.211,0.777,29.422,3.681,0,-0.673,-0.831,32.181,18,1.292,-0.165,-0.463,-37.232,48.872,187.413,0.74,0.26,42.78514353,-86.09052311,189.86
,17.78,818.66,61.755,1.036,0.136,-1.233,7.274,0.326,30.78,3.681,0,-0.713,-0.804,32.094,18,1.316,-0.172,-0.458,-36.4,49.963,187.406,0.74,0.26,42.78514567,-86.09052509,189.85
,17.8,819.59,61.749,1.067,0.134,-1.234,7.354,-0.079,32.077,3.682,0,-0.687,-0.82,32.007,18,1.34,-0.179,-0.454,-35.568,51.054,187.398,0.74,0.26,42.78514785,-86.09052692,189.84
,17.82,820.53,61.742,1.088,0.133,-1.232,7.448,-0.336,33.061,3.682,0,-0.661,-0.836,31.92,18,1.363,-0.185,-0.449,-34.736,52.145,187.39,0.74,0.26,42.78515004,-86.09052874,189.83
,17.84,821.46,61.735,1.108,0.132,-1.23,7.565,-0.529,34.022,3.682,0,-0.662,-0.849,31.827,18,1.381,-0.189,-0.437,-33.903,53.059,187.381,0.741,0.258,42.78515225,-86.09053048,189.82
,17.86,822.38,61.729,1.127,0.13,-1.228,7.696,-0.664,34.952,3.683,0,-0.689,-0.859,31.727,18,1.393,-0.189,-0.417,-33.068,53.797,187.37,0.743,0.254,42.78515448,-86.09053213,189.81
,17.88,823.3,61.722,1.146,0.127,-1.226,7.829,-0.75,35.835,3.683,0,-0.717,-0.869,31.628,18,1.405,-0.189,-0.398,-32.234,54.535,187.359,0.745,0.25,42.78515671,-86.09053378,189.8
,17.9,824.22,61.715,1.165,0.124,-1.224,7.952,-0.799,36.679,3.683,0,-0.701,-0.828,31.528,18,1.417,-0.19,-0.379,-31.4,55.273,187.349,0.747,0.246,42.78515899,-86.09053526,189.79
,17.92,825.14,61.709,1.185,0.12,-1.222,8.059,-0.821,37.484,3.684,0,-0.684,-0.788,31.429,18,1.429,-0.19,-0.359,-30.566,56.011,187.338,0.749,0.242,42.78516126,-86.09053674,189.78
,17.94,826.05,61.705,1.206,0.118,-1.221,8.152,-0.826,38.241,3.684,0,-0.669,-0.784,31.354,18,1.429,-0.188,-0.341,-29.749,56.277,187.333,0.75,0.239,42.78516356,-86.09053813,189.77
,17.96,826.97,61.705,1.228,0.117,-1.222,8.232,-0.831,38.952,3.684,0,-0.654,-0.815,31.305,18,1.416,-0.183,-0.324,-28.949,56.07,187.333,0.75,0.237,42.78516587,-86.09053944,189.77
,17.98,827.88,61.705,1.251,0.116,-1.224,8.307,-0.849,39.617,3.683,0,-0.64,-0.845,31.255,18,1.402,-0.179,-0.306,-28.149,55.864,187.333,0.75,0.235,42.78516819,-86.09054075,189.77
,18,828.79,61.705,1.273,0.114,-1.227,8.385,-0.894,40.249,3.683,0,-0.642,-0.854,31.205,18,1.389,-0.174,-0.289,-27.349,55.658,187.332,0.75,0.233,42.78517054,-86.0905419,189.77
,18.02,829.71,61.705,1.294,0.113,-1.229,8.472,-0.97,40.858,3.683,0,-0.644,-0.863,31.156,18,1.376,-0.17,-0.272,-26.549,55.452,187.332,0.75,0.231,42.78517288,-86.09054305,189.77
,18.04,830.61,61.705,1.314,0.11,-1.233,8.574,-1.071,41.429,3.683,0,-0.654,-0.849,31.093,18,1.348,-0.161,-0.264,-25.783,54.64,187.331,0.75,0.228,42.78517524,-86.09054411,189.77
,18.06,831.52,61.705,1.331,0.107,-1.236,8.687,-1.189,41.96,3.683,0,-0.673,-0.813,31.019,18,1.305,-0.149,-0.265,-25.049,53.224,187.328,0.75,0.224,42.78517762,-86.09054511,189.77
,18.08,832.42,61.705,1.346,0.103,-1.239,8.801,-1.321,42.46,3.683,0,-0.691,-0.776,30.944,18,1.263,-0.137,-0.266,-24.316,51.808,187.325,0.75,0.22,42.78517999,-86.0905461,189.77
,18.1,833.32,61.705,1.361,0.098,-1.242,8.904,-1.467,42.921,3.682,0,-0.715,-0.818,30.87,18,1.22,-0.124,-0.267,-23.583,50.391,187.323,0.75,0.216,42.78518239,-86.09054697,189.77
,18.12,834.22,61.704,1.373,0.091,-1.246,8.992,-1.629,43.327,3.682,0,-0.74,-0.859,30.795,18,1.177,-0.112,-0.269,-22.849,48.975,187.32,0.75,0.212,42.78518478,-86.09054783,189.76
,18.14,835.12,61.704,1.384,0.083,-1.249,9.056,-1.811,43.67,3.682,0,-0.738,-0.876,30.745,18,1.118,-0.092,-0.292,-22.159,46.724,187.316,0.749,0.209,42.78518719,-86.09054864,189.76
,18.16,836.02,61.704,1.393,0.074,-1.253,9.092,-2.065,44.007,3.682,0,-0.709,-0.867,30.721,18,1.042,-0.064,-0.338,-21.513,43.64,187.312,0.747,0.207,42.78518961,-86.0905494,189.75
,18.18,836.92,61.704,1.398,0.066,-1.256,9.086,-2.34,44.234,3.682,0,-0.68,-0.858,30.696,18,0.967,-0.036,-0.384,-20.867,40.555,187.308,0.745,0.205,42.78519203,-86.09055016,189.75
,18.2,837.82,61.704,1.397,0.059,-1.258,9.043,-2.583,44.28,3.682,0,-0.684,-0.81,30.671,18,0.892,-0.009,-0.43,-20.22,37.47,187.304,0.743,0.203,42.78519446,-86.09055084,189.75
,18.22,838.72,61.704,1.394,0.053,-1.259,8.976,-2.845,44.218,3.681,0,-0.687,-0.761,30.646,18,0.816,0.019,-0.475,-19.574,34.385,187.3,0.741,0.201,42.7851969,-86.09055153,189.74
,18.24,839.62,61.704,1.385,0.05,-1.258,8.89,-3.118,44.015,3.681,0,-0.701,-0.763,30.646,18,0.74,0.048,-0.503,-18.985,31.147,187.296,0.74,0.197,42.78519935,-86.09055219,189.74
,18.26,840.52,61.704,1.373,0.047,-1.257,8.785,-3.389,43.671,3.681,0,-0.725,-0.816,30.671,18,0.661,0.079,-0.514,-18.453,27.755,187.292,0.74,0.191,42.78520181,-86.09055283,189.73
,18.28,841.42,61.704,1.356,0.044,-1.255,8.66,-3.649,43.156,3.681,0,-0.749,-0.869,30.696,18,0.583,0.109,-0.524,-17.922,24.363,187.289,0.74,0.185,42.78520427,-86.09055347,189.73
,18.3,842.33,61.703,1.336,0.041,-1.254,8.515,-3.898,42.437,3.681,0,-0.728,-0.842,30.721,18,0.504,0.14,-0.534,-17.39,20.971,187.285,0.74,0.179,42.78520675,-86.09055409,189.73
,18.32,843.23,61.703,1.312,0.036,-1.254,8.351,-4.146,41.531,3.68,0,-0.707,-0.814,30.745,18,0.426,0.17,-0.545,-16.858,17.579,187.281,0.74,0.173,42.78520923,-86.09055472,189.72
,18.34,844.14,61.703,1.284,0.03,-1.253,8.168,-4.404,40.437,3.68,0,-0.721,-0.801,30.814,18,0.362,0.197,-0.542,-16.395,14.836,187.281,0.74,0.167,42.78521173,-86.09055534,189.72
,18.36,845.06,61.703,1.25,0.021,-1.252,7.969,-4.67,39.156,3.68,0,-0.77,-0.803,30.926,18,0.313,0.219,-0.526,-16.001,12.741,187.284,0.74,0.161,42.78521423,-86.09055597,189.73
,18.38,845.98,61.703,1.209,0.01,-1.249,7.76,-4.936,37.687,3.68,0,-0.82,-0.806,31.037,18,0.264,0.241,-0.51,-15.607,10.646,187.287,0.74,0.155,42.78521673,-86.09055659,189.73
,18.4,846.89,61.703,1.163,-0.004,-1.245,7.539,-5.184,36.046,3.68,0,-0.765,-0.816,31.149,18,0.216,0.264,-0.494,-15.213,8.552,187.29,0.74,0.149,42.78521926,-86.09055722,189.73
,18.42,847.81,61.703,1.112,-0.02,-1.24,7.3,-5.4,34.265,3.679,0,-0.711,-0.826,31.261,18,0.167,0.286,-0.478,-14.819,6.457,187.293,0.74,0.143,42.78522178,-86.09055785,189.73
,18.44,848.74,61.703,1.056,-0.04,-1.234,7.041,-5.586,32.382,3.679,0,-0.689,-0.819,31.398,18,0.134,0.304,-0.463,-14.498,5.089,187.296,0.74,0.141,42.78522433,-86.09055849,189.74
,18.46,849.69,61.703,0.997,-0.063,-1.229,6.756,-5.746,30.413,3.679,0,-0.699,-0.792,31.559,18,0.117,0.318,-0.449,-14.25,4.447,187.299,0.74,0.143,42.78522688,-86.09055913,189.74
,18.48,850.63,61.702,0.935,-0.087,-1.222,6.441,-5.879,28.374,3.679,0,-0.709,-0.766,31.721,18,0.099,0.331,-0.435,-14.003,3.805,187.302,0.74,0.145,42.78522944,-86.09055977,189.74
,18.5,851.57,61.702,0.87,-0.11,-1.213,6.105,-5.973,26.304,3.679,0,-0.684,-0.78,31.883,18,0.082,0.345,-0.421,-13.755,3.164,187.305,0.74,0.147,42.78523202,-86.09056041,189.74
,18.52,852.51,61.702,0.801,-0.134,-1.203,5.756,-6.006,24.233,3.678,0,-0.659,-0.793,32.044,18,0.065,0.359,-0.408,-13.508,2.522,187.308,0.74,0.149,42.78523461,-86.09056106,189.75
,18.54,853.47,61.702,0.733,-0.158,-1.191,5.402,-5.967,22.187,3.678,0,-0.655,-0.801,32.199,18,0.051,0.37,-0.412,-13.328,2.031,187.31,0.74,0.153,42.78523721,-86.0905617,189.75
,18.56,854.43,61.702,0.649,-0.185,-1.177,4.972,-5.815,19.702,3.678,0,-0.673,-0.803,32.349,18,0.04,0.379,-0.435,-13.215,1.692,187.311,0.74,0.159,42.78523983,-86.09056235,189.75
,18.58,855.39,61.702,0.568,-0.21,-1.163,4.559,-5.593,17.305,3.678,0,-0.691,-0.806,32.498,18,0.03,0.387,-0.458,-13.103,1.353,187.311,0.74,0.165,42.78524245,-86.090563,189.75
,18.6,856.36,61.702,0.505,-0.232,-1.151,4.252,-5.353,15.498,3.678,0,-0.712,-0.82,32.647,18,0.019,0.396,-0.481,-12.991,1.014,187.312,0.74,0.171,42.78524511,-86.09056366,189.75
,18.62,857.32,61.702,0.444,-0.251,-1.139,3.968,-5.057,13.792,3.677,0,-0.733,-0.833,32.796,18,0.008,0.404,-0.504,-12.879,0.675,187.313,0.74,0.177,42.78524777,-86.09056432,189.75
,18.64,858.3,61.702,0.387,-0.27,-1.127,3.702,-4.709,12.194,3.677,0,-0.725,-0.838,32.976,18,-0.014,0.41,-0.522,-12.83,-0.134,187.311,0.74,0.18,42.78525045,-86.09056499,189.75
,18.66,859.3,61.701,0.334,-0.29,-1.116,3.452,-4.325,10.716,3.677,0,-0.689,-0.833,33.187,18,-0.046,0.414,-0.534,-12.846,-1.413,187.306,0.74,0.18,42.78525315,-86.09056568,189.75
,18.68,860.29,61.701,0.285,-0.307,-1.106,3.215,-3.927,9.357,3.677,0,-0.652,-0.829,33.399,18,-0.078,0.417,-0.547,-12.862,-2.692,187.301,0.74,0.18,42.78525585,-86.09056636,189.74
,18.7,861.29,61.701,0.241,-0.324,-1.097,2.988,-3.534,8.114,3.677,0,-0.675,-0.799,33.61,18,-0.11,0.421,-0.56,-12.879,-3.971,187.296,0.74,0.18,42.78525858,-86.09056709,189.74
,18.72,862.28,61.701,0.201,-0.34,-1.088,2.766,-3.159,6.984,3.676,0,-0.697,-0.769,33.821,18,-0.143,0.425,-0.572,-12.895,-5.25,187.291,0.74,0.18,42.78526131,-86.09056781,189.73
,18.74,863.29,61.701,0.165,-0.355,-1.078,2.55,-2.812,5.952,3.676,0,-0.697,-0.751,34.02,18,-0.178,0.429,-0.588,-12.967,-6.627,187.286,0.741,0.182,42.78526406,-86.09056856,189.73
,18.76,864.31,61.701,0.132,-0.368,-1.069,2.335,-2.505,4.998,3.676,0,-0.675,-0.744,34.206,18,-0.217,0.436,-0.606,-13.095,-8.103,187.282,0.743,0.186,42.78526683,-86.09056934,189.73
,18.78,865.34,61.701,0.101,-0.38,-1.061,2.119,-2.249,4.105,3.676,0,-0.652,-0.737,34.393,18,-0.256,0.442,-0.624,-13.223,-9.579,187.278,0.745,0.19,42.7852696,-86.09057012,189.72
,18.8,866.36,61.701,0.072,-0.389,-1.052,1.9,-2.048,3.247,3.676,0,-0.679,-0.774,34.579,18,-0.294,0.448,-0.643,-13.352,-11.055,187.274,0.747,0.194,42.78527245,-86.09057099,189.72
,18.82,867.38,61.701,0.043,-0.396,-1.044,1.676,-1.898,2.402,3.675,0,-0.707,-0.81,34.766,18,-0.333,0.454,-0.661,-13.48,-12.531,187.269,0.749,0.198,42.7852753,-86.09057185,189.71
,18.84,868.42,61.7,0.015,-0.4,-1.035,1.444,-1.79,1.553,3.675,0,-0.722,-0.82,34.958,18,-0.358,0.462,-0.68,-13.652,-13.381,187.265,0.75,0.2,42.78527814,-86.09057274,189.71
,18.86,869.47,61.7,-0.012,-0.402,-1.026,1.203,-1.714,0.688,3.675,0,-0.724,-0.801,35.157,18,-0.369,0.472,-0.699,-13.867,-13.606,187.261,0.75,0.2,42.78528097,-86.09057366,189.7
,18.88,870.52,61.7,-0.039,-0.401,-1.016,0.951,-1.663,-0.198,3.675,0,-0.726,-0.783,35.356,18,-0.38,0.482,-0.719,-14.083,-13.83,187.256,0.75,0.2,42.7852838,-86.09057458,189.69
,18.9,871.57,61.7,-0.066,-0.399,-1.007,0.687,-1.627,-1.102,3.675,0,-0.735,-0.829,35.555,18,-0.392,0.492,-0.738,-14.298,-14.055,187.252,0.75,0.2,42.78528666,-86.09057556,189.69
,18.92,872.63,61.7,-0.093,-0.395,-0.996,0.414,-1.593,-2.019,3.674,0,-0.745,-0.875,35.754,18,-0.403,0.502,-0.758,-14.514,-14.28,187.248,0.75,0.2,42.78528953,-86.09057654,189.69
,18.94,873.69,61.7,-0.127,-0.39,-0.983,0.062,-1.526,-3.167,3.674,0,-0.74,-0.872,35.965,18,-0.407,0.506,-0.754,-14.767,-14.227,187.243,0.75,0.198,42.78529241,-86.09057756,189.68
,18.96,874.78,61.7,-0.162,-0.384,-0.97,-0.292,-1.427,-4.297,3.674,0,-0.722,-0.819,36.189,18,-0.404,0.505,-0.726,-15.058,-13.897,187.237,0.75,0.194,42.78529531,-86.0905786,189.68
,18.98,875.86,61.7,-0.189,-0.379,-0.96,-0.572,-1.312,-5.164,3.674,0,-0.703,-0.766,36.412,18,-0.401,0.504,-0.699,-15.349,-13.567,187.231,0.75,0.19,42.78529821,-86.09057965,189.67
,19,876.95,61.7,-0.216,-0.374,-0.951,-0.84,-1.176,-5.981,3.674,0,-0.751,-0.778,36.636,18,-0.398,0.504,-0.671,-15.64,-13.237,187.225,0.75,0.186,42.78530114,-86.09058076,189.67
,19.02,878.03,61.7,-0.242,-0.367,-0.942,-1.09,-1.018,-6.739,3.674,0,-0.8,-0.789,36.86,18,-0.395,0.503,-0.644,-15.931,-12.907,187.22,0.75,0.182,42.78530408,-86.09058186,189.66
,19.04,879.13,61.7,-0.268,-0.36,-0.935,-1.313,-0.833,-7.431,3.674,0,-0.803,-0.787,37.077,18,-0.402,0.487,-0.62,-16.261,-12.971,187.213,0.75,0.179,42.78530703,-86.090583,189.65
,19.06,880.25,61.7,-0.291,-0.352,-0.929,-1.505,-0.625,-8.048,3.674,0,-0.762,-0.771,37.288,18,-0.42,0.458,-0.599,-16.63,-13.429,187.206,0.75,0.177,42.78530999,-86.09058416,189.65
,19.08,881.36,61.7,-0.312,-0.342,-0.926,-1.662,-0.406,-8.591,3.674,0,-0.721,-0.754,37.5,18,-0.438,0.428,-0.578,-16.999,-13.888,187.199,0.75,0.175,42.78531295,-86.09058533,189.64
,19.1,882.48,61.7,-0.329,-0.332,-0.924,-1.785,-0.19,-9.063,3.675,0,-0.719,-0.741,37.711,18,-0.456,0.399,-0.558,-17.368,-14.346,187.191,0.75,0.173,42.78531593,-86.09058656,189.63
,19.12,883.59,61.7,-0.345,-0.323,-0.924,-1.876,0.014,-9.47,3.675,0,-0.717,-0.727,37.922,18,-0.474,0.369,-0.537,-17.737,-14.804,187.184,0.75,0.171,42.7853189,-86.0905878,189.63
,19.14,884.72,61.7,-0.357,-0.315,-0.925,-1.943,0.204,-9.818,3.675,0,-0.709,-0.722,38.084,18,-0.503,0.327,-0.549,-18.147,-15.646,187.177,0.75,0.168,42.78532188,-86.09058907,189.62
